Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.2,0.31,0.43
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.35,0.31,0.49
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.32,0.31,0.49
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.29,0.27,0.49
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.5,0.21,0.4
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.47,0.31,0.52
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.53,0.24,0.52
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.5,0.37,0.64
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.32,0.34,0.43
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.44,0.43,0.12
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.5,0.37,0.21
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.53,0.31,0.61
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.56,0.27,0.67
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.44,0.4,0.64
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.38,0.37,0.49
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.44,0.46,0.4
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.41,0.34,0.4
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.47,0.24,0.49
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.56,0.27,0.61
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.41,0.34,0.52
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.26,0.31,0.49
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.17,0.34,0.43
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.35,0.4,0.46
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.62,0.31,0.46
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.59,0.4,0.67
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.38,0.43,0.58
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.35,0.4,0.55
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.5,0.4,0.61
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.38,0.4,0.43
2025-08-02 16:59:58 ,sitting,0.37,0.8,0.8,-2.59,0.4,0.67
2025-08-02 16:59:59 ,sitting,0.37,0.8,0.8,-2.47,0.46,0.34
2025-08-02 16:59:59 ,sitting,0.37,0.8,0.8,-2.32,0.49,0.18
2025-08-02 16:59:59 ,sitting,0.37,0.8,0.8,-2.41,0.46,0.31
2025-08-02 16:59:59 ,sitting,0.37,0.8,0.8,-2.41,0.43,0.49
2025-08-02 16:59:59 ,sitting,0.37,0.8,0.8,-2.56,0.27,0.7
